ProductID,Price,Display Size,Display Technology,Pixel Density,Battery Capacity,Camera Resolution,CPU Manufacturing,Operating System,RAM,Internal Storage,Refresh Rate,5G,Waterproof,Dustproof
963406,26998,6.67,AMOLED,446,5000,50,4,Android,12,512,144,1,8,6
884234,52379,6.2,Super AMOLED,402,4400,50,4,Android,12,1024,120,1,8,0
809144,78000,6.1,OLED,460,3200,48,4,iOS,6,256,120,1,8,6
941058,29499,6.78,AMOLED,437,5200,50,4,Android,12,512,120,1,5,6
973688,38449,6.83,AMOLED,450,5800,50,4,Android,12,512,120,1,9,6
757414,54497,6.8,Dynamic AMOLED,500,5000,108,4,Android,12,512,120,1,8,6
994887,60000,6.1,OLED,460,4005,48,3,iOS,8,512,60,1,8,6
959779,54999,6.1,OLED,460,3561,48,3,iOS,8,128,60,1,8,6
958540,26199,6.67,AMOLED,446,5000,50,4,Android,12,256,144,1,8,6
963088,55499,6.8,AMOLED,400,6500,50,4,Android,16,512,120,1,0,0
934802,69999,6.8,OLED,460,5200,50,7,Android,16,512,120,0,8,6
890830,28129,6.67,AMOLED,446,5000,50,4,Android,12,512,144,1,8,6
986894,21235,6.67,AMOLED,446,6000,50,4,Android,12,512,120,1,8,6
940913,36954,6.67,AMOLED,526,5000,50,4,Android,16,1024,120,1,3,5
757413,51645,6.8,Dynamic AMOLED,500,5000,108,4,Android,12,256,120,1,8,6
949023,47285,6.7,Dynamic AMOLED,425,4000,50,4,Android,12,512,120,1,8,4
802356,61983,6.1,OLED,460,3200,48,4,iOS,6,128,120,1,8,6
994886,48979,6.1,OLED,460,4005,48,3,iOS,8,256,60,1,8,6
839841,37991,6.36,AMOLED,414,4500,50,4,Android,12,256,120,1,8,6
884193,57909,6.2,Super AMOLED,402,4400,50,4,Android,12,512,120,1,8,0
920040,34379,6.2,Dynamic AMOLED,418,4000,50,4,Android,8,256,120,1,8,6
920916,33889,6.78,AMOLED,450,5500,50,4,Android,16,256,120,1,4,6
950765,45289,6.86,AMOLED,460,4780,50,4,Android,12,512,120,1,0,0
895862,73066,6.7,OLED,460,4383,48,4,iOS,6,512,60,1,8,6
974267,109999,6.45,OLED,0,5110,50,7,Android,12,512,120,0,8,0
846314,35280,6.6,Dynamic AMOLED,393,4700,50,4,Android,8,256,120,1,8,6
971524,27999,6.78,AMOLED,450,5500,50,4,Android,12,256,120,1,5,6
961027,48000,6.42,AMOLED,431,5750,50,4,Android,12,512,120,1,4,5
947563,45593,6.7,Dynamic AMOLED,425,4000,50,4,Android,12,256,120,1,8,4
934840,49999,6.8,OLED,460,5050,50,7,Android,12,512,120,0,8,6
871836,58299,6.2,Super AMOLED,402,4400,50,4,Android,12,256,120,1,8,0
963426,25649,6.7,Dynamic AMOLED,385,4700,50,4,Android,8,256,120,1,8,6
994885,42139,6.1,OLED,460,4005,48,3,iOS,8,128,60,1,8,6
895858,64849,6.7,OLED,460,4383,48,4,iOS,6,256,60,1,8,6
947583,45499,6.8,AMOLED,400,6500,50,4,Android,12,256,120,1,0,0
899613,34499,6.2,Dynamic AMOLED,418,4000,50,4,Android,8,128,120,1,8,6
983978,21999,6.67,AMOLED,446,6000,50,4,Android,8,256,120,1,8,6
895867,62999,6.1,OLED,460,3349,48,4,iOS,6,512,60,1,8,6
849760,34434,6.1,Dynamic AMOLED,425,3900,50,4,Android,8,256,120,1,8,6
858968,39999,6.67,OLED,444,4815,48,4,Android,8,256,120,0,8,6
741136,44550,6.8,Dynamic AMOLED,500,5000,108,4,Android,8,128,120,1,8,6
944934,24242,6.7,Dynamic AMOLED,385,4700,50,4,Android,8,128,120,1,8,6
940912,30575,6.67,AMOLED,526,5000,50,4,Android,12,512,120,1,3,5
894506,58999,6.7,OLED,460,4383,48,4,iOS,6,128,60,1,8,6
895863,53999,6.1,OLED,460,3349,48,4,iOS,6,256,60,1,8,6
940647,27399,6.78,AMOLED,450,5500,50,4,Android,12,256,120,1,5,5
928247,28812,6.67,AMOLED,526,5000,50,4,Android,12,256,120,1,3,5
940908,20482,6.67,AMOLED,446,5000,50,4,Android,12,512,120,1,4,6
845148,32670,6.1,Dynamic AMOLED,425,3900,50,4,Android,8,128,120,1,8,6
873950,30312,6.67,AMOLED,526,5160,64,4,Android,12,512,120,1,3,5
800450,50920,6.2,Super AMOLED,402,4400,50,4,Android,12,256,120,1,8,0
807154,49999,6.74,OLED,428,4700,50,4,Android,8,256,120,0,8,6
809161,58254,6.7,OLED,458,4325,12,5,iOS,6,512,60,1,8,6
934779,37999,6.6,OLED,460,4900,50,7,Android,12,256,120,0,8,6
892246,25999,6.67,AMOLED,446,5000,50,4,Android,12,256,144,1,8,6
886210,44000,6.1,OLED,460,3349,48,4,iOS,6,128,60,1,8,6
854753,49499,6.74,AMOLED,450,4600,50,4,Android,16,1024,144,1,0,0
884226,41579,6.7,Dynamic AMOLED,425,3700,12,4,Android,8,512,120,1,8,0
919029,18875,6.67,AMOLED,446,5000,64,4,Android,12,512,120,1,4,5
844331,39999,6.67,AMOLED,526,5160,64,4,Android,12,256,120,1,3,5
809160,54999,6.7,OLED,458,4325,12,5,iOS,6,256,60,1,8,6
746813,46490,6.6,Dynamic AMOLED,393,4500,50,4,Android,8,128,120,1,8,6
871839,41206,6.7,Dynamic AMOLED,425,3700,12,4,Android,8,256,120,1,8,0
993997,27499,6.77,AMOLED,387,6000,50,4,Android,12,256,120,1,9,6
809142,49999,6.1,OLED,460,3279,12,5,iOS,6,512,60,1,8,6
934550,19286,6.67,AMOLED,446,5000,50,4,Android,8,256,120,1,4,6
987058,22785,6.67,AMOLED,446,5110,200,4,Android,12,512,120,1,8,6
899244,25947,6.4,Dynamic AMOLED,403,4500,50,4,Android,8,256,120,1,8,6
872854,24249,6.74,AMOLED,450,5000,50,4,Android,16,256,120,1,4,5
945237,25999,6.78,AMOLED,452,5500,50,4,Android,12,256,120,1,8,6
806028,49399,6.7,OLED,458,4325,12,5,iOS,6,128,60,1,8,6
860341,39000,6.7,AMOLED,526,5000,50,4,Android,12,256,120,1,0,0
894903,17460,6.67,AMOLED,446,5000,200,4,Android,12,512,120,1,8,6
809141,46923,6.1,OLED,460,3279,12,5,iOS,6,256,60,1,8,6
741184,30081,6.1,Dynamic AMOLED,425,3700,50,4,Android,8,128,120,1,8,6
910394,17248,6.67,AMOLED,446,5000,64,4,Android,8,256,120,1,4,5
941065,19999,6.7,AMOLED,435,5200,50,4,Android,12,512,120,1,0,0
987127,20493,6.67,AMOLED,446,5110,200,4,Android,12,512,120,1,8,6
872682,22050,6.4,Dynamic AMOLED,403,4500,50,4,Android,8,128,120,1,8,6
986893,17049,6.67,AMOLED,446,5110,50,4,Android,12,512,120,1,8,6
926315,21749,6.78,AMOLED,393,5000,50,4,Android,12,512,144,1,0,0
802290,42198,6.1,OLED,460,3279,12,5,iOS,6,128,60,1,8,6
930734,29999,6.78,AMOLED,452,5000,50,4,Android,12,512,120,1,4,5
894931,24999,6.67,AMOLED,446,5100,200,4,Android,12,512,120,1,4,5
942114,19499,6.7,AMOLED,394,5000,50,4,Android,12,512,120,1,5,6
750421,16149,6.4,Dynamic AMOLED,401,4500,12,5,Android,8,128,120,1,8,6
800360,29303,6.7,Dynamic AMOLED,425,3700,12,4,Android,8,128,120,1,8,0
682384,16619,6.4,Dynamic AMOLED,401,4500,12,5,Android,8,128,120,1,8,6
922717,23997,6.78,AMOLED,452,5000,50,4,Android,12,256,120,1,4,5
937597,17434,6.67,AMOLED,446,5100,200,4,Android,12,256,120,1,4,5
969507,16600,6.7,AMOLED,435,5200,50,4,Android,8,256,120,1,0,0
953612,22499,6.7,AMOLED,394,5000,50,4,Android,12,256,120,1,4,5
968448,19390,6.7,Super AMOLED,385,5000,50,4,Android,8,256,120,1,7,6
951882,20749,6.67,AMOLED,446,5100,64,4,Android,12,512,120,1,4,5
1006492,29499,6.76,OLED,449,5000,50,7,Android,12,256,120,0,0,0
977394,15821,6.67,AMOLED,446,5110,50,4,Android,8,256,120,1,8,6
931661,19450,6.6,Super AMOLED,390,5000,50,4,Android,8,256,120,1,7,6
988496,18999,6.67,AMOLED,394,5800,50,4,Android,12,256,120,1,9,6
982813,15183,6.67,AMOLED,446,5100,200,4,Android,8,256,120,1,4,5
818728,18914,6.67,AMOLED,446,5000,108,5,Android,8,256,120,1,0,0
917844,17522,6.67,AMOLED,446,5100,64,4,Android,12,256,120,1,4,5
921556,18696,6.7,AMOLED,394,5000,50,4,Android,8,256,120,1,5,6
1001256,17619,6.7,Super AMOLED,385,5000,50,4,Android,8,128,120,1,7,6
988959,18999,6.78,AMOLED,437,6600,108,4,Android,8,512,120,1,5,6
869958,28499,6.7,AMOLED,435,5000,200,4,Android,12,512,120,1,0,0
975204,18816,6.7,AMOLED,394,5000,200,6,Android,12,1024,120,1,0,0
993608,15694,6.7,Super AMOLED,385,5000,50,4,Android,8,256,120,1,7,6
917434,15990,6.6,Super AMOLED,390,5000,50,4,Android,8,128,120,1,7,6
928172,17999,6.7,AMOLED,394,5000,50,4,Android,12,256,120,1,4,5
858472,19958,6.4,Super AMOLED,403,5000,50,5,Android,8,256,120,1,7,6
931647,15650,6.6,Super AMOLED,390,5000,50,5,Android,8,256,120,1,7,6
988899,15622,6.67,AMOLED,395,5500,200,6,Android,12,512,120,0,4,6
970469,15899,6.78,AMOLED,437,6600,108,4,Android,8,256,120,1,5,6
839555,14400,6.8,AMOLED,387,5160,64,4,Android,8,256,120,1,0,0
809249,19799,6.67,AMOLED,446,5000,108,5,Android,8,128,120,1,0,0
921549,14249,6.7,AMOLED,394,5000,50,4,Android,8,256,120,1,5,6
866303,16599,6.67,AMOLED,395,5000,50,6,Android,8,512,120,1,3,5
885237,19899,6.78,AMOLED,453,4600,50,6,Android,8,256,120,1,8,6
998274,14999,6.67,AMOLED,394,5000,200,6,Android,12,512,120,0,4,6
1001257,14449,6.7,Super AMOLED,385,5000,50,4,Android,8,128,120,1,7,6
920647,15049,6.67,AMOLED,395,5000,200,6,Android,12,512,120,0,4,5
869283,18612,6.6,Super AMOLED,390,5000,48,6,Android,8,256,120,1,7,6
923487,14999,6.7,AMOLED,394,5000,64,6,Android,8,256,120,1,5,6
866670,18525,6.7,AMOLED,394,5000,200,6,Android,12,512,120,1,0,0
758097,23363,6.7,Super AMOLED,393,5000,108,6,Android,8,128,120,1,7,6
844335,17082,6.4,Super AMOLED,403,5000,50,5,Android,8,128,120,1,7,6
917882,13511,6.6,Super AMOLED,390,5000,50,5,Android,8,128,120,1,7,6
961043,36000,6.9,AMOLED,413,4720,50,6,Android,8,256,120,1,0,0
917822,15600,6.67,AMOLED,394,5000,64,6,Android,12,512,120,0,4,5
820902,13638,6.67,AMOLED,395,5000,200,6,Android,8,256,120,1,3,5
749534,18999,6.5,Super AMOLED,407,5000,64,5,Android,8,128,120,1,7,6
926297,15869,6.78,AMOLED,393,5000,50,6,Android,12,512,120,1,4,5
966570,12455,6.67,AMOLED,395,5500,200,6,Android,8,256,120,0,4,6
844696,17489,6.6,Super AMOLED,390,5000,48,6,Android,8,128,120,1,7,6
925034,13499,6.67,AMOLED,395,5000,50,6,Android,8,256,120,1,4,5
1000883,13499,6.7,Super AMOLED,385,5000,50,5,Android,8,256,120,1,7,6
790253,14399,6.55,AMOLED,402,4500,50,6,Android,8,256,120,1,3,5
975822,15099,6.67,AMOLED,394,5110,50,6,Android,12,256,120,1,4,6
925141,17599,6.7,AMOLED,394,5000,50,4,Android,8,128,120,1,4,5
865747,11701,6.67,AMOLED,395,5000,50,6,Android,8,256,120,1,3,5
916766,13200,6.67,AMOLED,395,5000,64,6,Android,8,256,120,1,3,5
1006442,13750,6.67,AMOLED,394,5000,200,6,Android,8,256,120,0,4,6
896137,20339,6.9,AMOLED,413,4000,64,6,Android,8,256,120,1,0,0
933411,17997,6.78,AMOLED,393,6000,108,6,Android,12,256,120,0,3,5
845142,15211,6.67,AMOLED,395,5000,108,6,Android,8,256,120,1,3,5
890886,13171,6.67,AMOLED,395,4500,108,6,Android,8,256,120,1,3,5
917862,10999,6.67,AMOLED,395,5000,200,6,Android,8,256,120,0,4,5
754792,15189,6.4,Super AMOLED,412,5000,48,5,Android,6,128,90,1,7,6
869364,11956,6.67,AMOLED,395,4500,64,7,Android,6,128,120,1,0,0
962061,14410,6.95,IPS LCD,387,5000,100,4,Android,12,256,144,1,0,0
968077,27999,6.7,OLED,395,5000,50,7,Android,12,256,120,0,0,0
901621,15650,6.78,AMOLED,429,5800,108,4,Android,12,256,120,1,0,0
850785,22999,6.55,AMOLED,402,4500,50,4,Android,8,256,120,1,0,0
863026,22300,6.78,OLED,429,4500,50,6,Android,8,256,120,0,0,0
909650,12899,6.55,AMOLED,402,4500,50,6,Android,8,128,120,1,3,5
820920,10714,6.67,AMOLED,395,5000,50,6,Android,8,128,120,1,3,5
770597,22500,6.55,AMOLED,402,4300,108,6,Android,8,256,120,1,0,0
993667,12470,6.7,Super AMOLED,385,5000,50,5,Android,6,128,120,1,7,6
776113,11736,6.67,AMOLED,395,4500,108,6,Android,8,128,120,1,3,5
863003,25999,6.7,OLED,393,4500,50,6,Android,8,256,120,0,0,0
859071,11701,6.67,AMOLED,395,5000,108,8,Android,8,256,120,0,3,5
988512,14955,6.67,AMOLED,394,5800,50,6,Android,8,256,120,0,9,6
930524,19391,6.7,OLED,395,4500,50,6,Android,8,256,120,0,0,0
918686,14149,6.5,Super AMOLED,396,5000,50,5,Android,8,256,120,1,0,0
767030,13748,6.67,AMOLED,395,5000,108,6,Android,8,256,120,1,3,5
866686,14600,6.7,AMOLED,394,5000,100,6,Android,8,256,120,1,0,0
765919,16899,6.67,AMOLED,395,4500,108,6,Android,6,128,120,1,3,5
742286,19999,6.44,AMOLED,409,4200,64,6,Android,12,256,90,1,0,0
926288,12432,6.78,AMOLED,393,5000,50,6,Android,8,256,120,0,0,0
932874,42139,6.9,OLED,443,4310,50,4,Android,8,256,120,1,2,4
988896,11399,6.67,AMOLED,395,5500,108,6,Android,8,256,120,0,4,5
877145,20054,6.5,Super AMOLED,396,6000,50,5,Android,6,128,120,1,0,0
758822,34939,4.7,IPS LCD,326,2018,12,5,iOS,4,256,60,1,7,6
889975,16149,6.78,AMOLED,388,4700,50,6,Android,8,256,120,1,0,0
900052,13049,6.78,AMOLED,388,5000,108,6,Android,8,256,120,0,4,5
996976,14998,6.77,AMOLED,387,6500,50,6,Android,8,256,120,0,5,6
969608,11494,6.67,AMOLED,395,5000,50,6,Android,8,512,120,0,4,5
849549,15649,6.67,AMOLED,395,5000,48,6,Android,8,256,120,1,3,5
894217,12155,6.5,Super AMOLED,396,5000,50,5,Android,6,128,120,1,0,0
965992,16237,6.78,AMOLED,393,5000,50,6,Android,8,256,120,0,3,5
750160,19999,6.67,AMOLED,395,5000,108,6,Android,6,128,120,1,3,5
747758,14299,6.67,AMOLED,395,5000,108,6,Android,6,128,120,1,3,5
917006,12000,6.78,AMOLED,393,5000,108,6,Android,8,256,120,0,3,5
917866,12379,6.67,AMOLED,395,5000,108,6,Android,8,256,120,0,4,5
866322,11760,6.67,AMOLED,395,5000,64,6,Android,8,256,120,0,3,5
962973,10499,6.67,OLED,394,5000,50,6,Android,8,256,120,0,4,6
871307,15827,6.78,AMOLED,388,5000,64,6,Android,8,256,120,1,4,5
982235,10376,6.67,AMOLED,395,5500,108,6,Android,8,128,120,0,4,5
962639,10560,6.78,AMOLED,393,5000,108,6,Android,8,256,120,0,4,5
926483,11299,6.78,IPS LCD,396,5000,108,6,Android,12,256,120,0,3,5
946628,9499,6.67,AMOLED,395,5000,50,6,Android,8,256,120,0,4,5
758817,38999,4.7,IPS LCD,326,2018,12,5,iOS,4,128,60,1,7,6
814405,13500,6.66,AMOLED,403,6000,50,6,Android,8,256,90,0,0,0
965189,11299,6.78,AMOLED,396,5000,50,6,Android,8,256,120,0,4,5
885247,11599,6.78,IPS LCD,396,5000,50,6,Android,8,256,120,1,0,0
963194,11999,6.67,AMOLED,394,5000,50,6,Android,8,256,120,0,4,6
767035,11903,6.67,AMOLED,395,5000,108,12,Android,8,128,120,0,3,5
871791,15995,6.78,IPS LCD,396,5000,64,6,Android,8,256,120,0,3,5
875666,9166,6.78,IPS LCD,396,6000,50,6,Android,8,256,120,0,0,0
913942,9458,6.78,IPS LCD,396,5000,108,6,Android,8,256,120,0,3,5
859458,14799,6.72,IPS LCD,391,5000,108,6,Android,8,256,120,1,0,0
889977,9190,6.7,AMOLED,394,5000,50,6,Android,8,256,120,0,0,0
960603,11708,6.7,Super AMOLED,385,5000,50,5,Android,8,256,90,1,4,5
933491,12000,6.67,AMOLED,395,5000,50,6,Android,8,256,120,0,4,5
747759,13499,6.67,AMOLED,395,5000,108,12,Android,6,128,120,0,3,5
808757,9450,6.43,AMOLED,409,5000,64,12,Android,8,256,60,0,3,5
859061,9349,6.43,AMOLED,409,5000,108,12,Android,8,256,90,0,3,5
884833,11039,6.4,Super AMOLED,409,5000,108,6,Android,8,256,90,0,0,0
910129,11000,6.78,IPS LCD,396,5000,108,6,Android,8,256,120,0,0,0
868717,8084,6.78,IPS LCD,396,5000,64,6,Android,8,128,120,0,3,5
758749,26224,4.7,IPS LCD,326,2018,12,5,iOS,4,64,60,1,7,6
866331,9499,6.67,AMOLED,395,5000,64,12,Android,8,256,60,0,3,5
974759,10999,6.7,Super AMOLED,385,5000,50,6,Android,8,256,90,0,4,5
918685,12255,6.5,Super AMOLED,396,5000,50,6,Android,8,256,90,0,0,0
803271,7675,6.8,IPS LCD,395,5000,64,12,Android,8,128,120,0,0,0
757736,13010,6.6,PLS,400,5000,50,5,Android,6,128,120,1,0,0
792752,9999,6.43,AMOLED,409,5000,64,12,Android,8,128,60,0,3,5
926952,9924,6.5,Super AMOLED,396,6000,50,6,Android,4,128,90,1,0,0
996753,9099,6.72,IPS LCD,392,5828,50,12,Android,8,256,90,0,9,6
999631,13699,6.68,IPS LCD,264,6500,50,6,Android,8,256,120,0,4,6
860344,9539,6.4,Super AMOLED,411,5000,50,6,Android,8,256,90,0,0,0
895739,8892,6.67,AMOLED,395,5000,50,6,Android,8,128,120,0,3,5
767038,8099,6.43,AMOLED,409,5000,108,12,Android,8,128,90,0,3,5
763699,14999,6.43,AMOLED,409,5000,64,12,Android,8,256,90,0,0,0
931770,9599,6.4,Super AMOLED,411,5000,108,6,Android,8,128,90,0,0,0
972395,12349,6.78,IPS LCD,396,5000,108,6,Android,8,128,120,0,0,0
962622,8349,6.78,IPS LCD,396,5000,64,12,Android,8,256,90,0,4,6
845864,11927,6.5,Super AMOLED,396,5000,50,6,Android,6,128,90,0,0,0
930523,16999,6.67,OLED,395,4500,108,6,Android,8,256,90,0,0,0
854787,9816,6.67,AMOLED,395,5000,50,6,Android,6,128,120,0,3,5
770214,9999,6.43,AMOLED,409,5000,108,12,Android,6,128,90,0,3,5
746750,7499,6.59,IPS LCD,401,5000,64,6,Android,6,128,120,1,0,0
937633,8099,6.72,IPS LCD,392,5000,108,6,Android,8,256,90,0,4,5
811211,10699,6.43,AMOLED,409,5000,50,6,Android,6,128,90,0,3,5
974572,8099,6.72,IPS LCD,392,5828,50,12,Android,8,128,90,0,9,6
757040,13531,6.6,TFT LCD,400,5000,50,8,Android,4,128,120,1,0,0
766013,26250,6.43,AMOLED,409,4500,64,6,Android,8,128,90,0,4,0
849371,11717,6.6,PLS,400,6000,50,5,Android,4,128,90,1,0,0
875692,10300,6.64,IPS LCD,395,5000,50,6,Android,8,256,90,0,4,5
828620,8584,6.4,Super AMOLED,411,5000,50,6,Android,8,128,90,0,0,0
974879,8916,6.7,Super AMOLED,385,5000,50,6,Android,6,128,90,0,4,5
918684,11289,6.5,Super AMOLED,396,5000,50,6,Android,6,128,90,0,0,0
922769,8339,6.78,IPS LCD,396,5000,50,6,Android,8,128,120,0,0,0
860896,7867,6.78,IPS LCD,396,5000,50,12,Android,8,256,90,0,0,0
943988,9118,6.68,IPS LCD,264,6000,50,12,Android,8,256,90,0,4,6
914659,7987,6.78,IPS LCD,396,5000,64,6,Android,8,256,120,0,0,0
777424,9932,6.43,AMOLED,409,5000,50,6,Android,4,128,90,0,3,5
814391,8999,6.82,IPS LCD,263,6000,50,6,Android,8,128,90,0,0,0
940469,8474,6.79,IPS LCD,396,5030,108,12,Android,8,256,90,0,3,5
992006,7672,6.78,IPS LCD,396,5000,64,12,Android,8,128,90,0,4,6
964530,7929,6.7,Super AMOLED,385,5000,50,6,Android,4,128,90,0,4,5
788054,14849,6.9,IPS LCD,389,7000,50,12,Android,6,128,90,0,0,0
905317,7989,6.5,Super AMOLED,396,5000,50,6,Android,4,128,90,0,0,0
756006,10295,6.43,AMOLED,409,5000,64,12,Android,6,128,90,0,0,0
817861,13903,6.6,PLS,400,5000,50,6,Android,6,128,90,0,0,0
955936,9099,6.67,IPS LCD,264,5000,50,6,Android,8,256,90,0,4,5
931820,7526,6.6,IPS LCD,267,5000,50,12,Android,8,256,90,0,3,5
868547,19999,6.95,IPS LCD,376,7000,50,6,Android,8,128,90,0,0,0
854494,8328,6.8,IPS LCD,395,5000,50,12,Android,8,256,90,0,0,0
869013,9599,6.64,IPS LCD,395,5000,50,6,Android,8,128,90,0,4,5
993952,7395,6.79,IPS LCD,396,5000,50,12,Android,8,256,90,0,3,5
932800,6859,6.72,IPS LCD,392,5000,108,6,Android,6,128,90,0,4,5
883385,6379,6.78,IPS LCD,396,5000,50,12,Android,8,128,90,0,0,0
971493,7294,6.68,IPS LCD,264,6000,50,12,Android,8,128,90,0,4,6
959882,7049,6.67,IPS LCD,263,5000,48,12,Android,8,256,120,0,4,5
757705,13001,6.6,PLS,400,5000,50,6,Android,4,128,90,0,0,0
747292,10499,6.78,IPS LCD,396,5000,108,12,Android,8,128,60,0,0,0
963955,11199,6.6,IPS LCD,400,4500,50,6,Android,8,256,120,1,0,0
870708,9449,6.72,IPS LCD,392,5000,64,12,Android,8,256,90,0,0,0
863662,12089,6.6,PLS,400,6000,50,5,Android,4,64,90,1,0,0
936438,9216,6.67,IPS LCD,264,5000,50,6,Android,8,128,90,0,4,5
796473,12499,6.59,IPS LCD,401,5000,50,6,Android,6,128,90,0,4,5
909047,7258,6.6,IPS LCD,267,5000,50,12,Android,8,128,90,0,3,5
723685,10999,6.43,AMOLED,409,5000,50,6,Android,4,64,90,0,3,5
