ProductID,Description,ImageUrl,Model,Price,Model,Display Size,Display Technology,Pixel Density,Battery Capacity,Camera Resolution,CPU Manufacturing,Operating System,RAM,Internal Storage,Refresh Rate,5G,Suya dayanıklılık,Toza dayanıklılık,Price
960862,Model: Apple iPhone 16 Pro Max; Ekran Boyutu: 6.9 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4685 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 1 TB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 119999.0 TL,https://resim.epey.com/960862/b_apple-iphone-16-pro-max-1tb-2.png,Apple iPhone 16 Pro Max,119999.0,Apple iPhone 16 Pro Max,6.9 İnç,OLED,460 PPI,4685 mAh,48 MP,3 nm,iOS,8 GB,1 TB,120 Hz,Var,IPX8,IP6X,119999.0 TL
895856,Model: Apple iPhone 15 Pro; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3274 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 91199.04 TL,https://resim.epey.com/895856/b_apple-iphone-15-pro-512gb-3.png,Apple iPhone 15 Pro,91199.04,Apple iPhone 15 Pro,6.1 İnç,OLED,460 PPI,3274 mAh,48 MP,3 nm,iOS,8 GB,512 GB,120 Hz,Var,IPX8,IP6X,91199.04 TL
809152,Model: Apple iPhone 14 Pro Max; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4323 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 1 TB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 94805.42 TL,https://resim.epey.com/809152/b_apple-iphone-14-pro-max-1tb-2.png,Apple iPhone 14 Pro Max,94805.42,Apple iPhone 14 Pro Max,6.7 İnç,OLED,460 PPI,4323 mAh,48 MP,4 nm,iOS,6 GB,1 TB,120 Hz,Var,IPX8,IP6X,94805.42 TL
895855,Model: Apple iPhone 15 Pro; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3274 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 92609.02 TL,https://resim.epey.com/895855/b_apple-iphone-15-pro-256gb-3.png,Apple iPhone 15 Pro,92609.02,Apple iPhone 15 Pro,6.1 İnç,OLED,460 PPI,3274 mAh,48 MP,3 nm,iOS,8 GB,256 GB,120 Hz,Var,IPX8,IP6X,92609.02 TL
960856,Model: Apple iPhone 16 Plus; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4674 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 74989.0 TL,https://resim.epey.com/960856/b_apple-iphone-16-plus-512gb-2.png,Apple iPhone 16 Plus,74989.0,Apple iPhone 16 Plus,6.7 İnç,OLED,460 PPI,4674 mAh,48 MP,3 nm,iOS,8 GB,512 GB,60 Hz,Var,IPX8,IP6X,74989.0 TL
809150,Model: Apple iPhone 14 Pro Max; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4323 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 97000.0 TL,https://resim.epey.com/809150/b_apple-iphone-14-pro-max-512gb-2.png,Apple iPhone 14 Pro Max,97000.0,Apple iPhone 14 Pro Max,6.7 İnç,OLED,460 PPI,4323 mAh,48 MP,4 nm,iOS,6 GB,512 GB,120 Hz,Var,IPX8,IP6X,97000.0 TL
960855,Model: Apple iPhone 16 Plus; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4674 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 74289.0 TL,https://resim.epey.com/960855/b_apple-iphone-16-plus-256gb-2.png,Apple iPhone 16 Plus,74289.0,Apple iPhone 16 Plus,6.7 İnç,OLED,460 PPI,4674 mAh,48 MP,3 nm,iOS,8 GB,256 GB,60 Hz,Var,IPX8,IP6X,74289.0 TL
886226,Model: Apple iPhone 15 Pro; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3274 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 72994.29 TL,https://resim.epey.com/886226/b_apple-iphone-15-pro-3.png,Apple iPhone 15 Pro,72994.29,Apple iPhone 15 Pro,6.1 İnç,OLED,460 PPI,3274 mAh,48 MP,3 nm,iOS,8 GB,128 GB,120 Hz,Var,IPX8,IP6X,72994.29 TL
809146,Model: Apple iPhone 14 Pro; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3200 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 1 TB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 96999.0 TL,https://resim.epey.com/809146/b_apple-iphone-14-pro-1tb-3.png,Apple iPhone 14 Pro,96999.0,Apple iPhone 14 Pro,6.1 İnç,OLED,460 PPI,3200 mAh,48 MP,4 nm,iOS,6 GB,1 TB,120 Hz,Var,IPX8,IP6X,96999.0 TL
809148,Model: Apple iPhone 14 Pro Max; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4323 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 70771.2 TL,https://resim.epey.com/809148/b_apple-iphone-14-pro-max-256gb-2.png,Apple iPhone 14 Pro Max,70771.2,Apple iPhone 14 Pro Max,6.7 İnç,OLED,460 PPI,4323 mAh,48 MP,4 nm,iOS,6 GB,256 GB,120 Hz,Var,IPX8,IP6X,70771.2 TL
960854,Model: Apple iPhone 16; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3561 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 72999.0 TL,https://resim.epey.com/960854/b_apple-iphone-16-512gb-2.png,Apple iPhone 16,72999.0,Apple iPhone 16,6.1 İnç,OLED,460 PPI,3561 mAh,48 MP,3 nm,iOS,8 GB,512 GB,60 Hz,Var,IPX8,IP6X,72999.0 TL
959953,Model: Apple iPhone 16 Plus; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4674 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 65899.0 TL,https://resim.epey.com/959953/b_apple-iphone-16-plus-2.png,Apple iPhone 16 Plus,65899.0,Apple iPhone 16 Plus,6.7 İnç,OLED,460 PPI,4674 mAh,48 MP,3 nm,iOS,8 GB,128 GB,60 Hz,Var,IPX8,IP6X,65899.0 TL
809145,Model: Apple iPhone 14 Pro; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3200 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 91999.0 TL,https://resim.epey.com/809145/b_apple-iphone-14-pro-512gb-3.png,Apple iPhone 14 Pro,91999.0,Apple iPhone 14 Pro,6.1 İnç,OLED,460 PPI,3200 mAh,48 MP,4 nm,iOS,6 GB,512 GB,120 Hz,Var,IPX8,IP6X,91999.0 TL
960853,Model: Apple iPhone 16; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3561 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 63499.2 TL,https://resim.epey.com/960853/b_apple-iphone-16-256gb-2.png,Apple iPhone 16,63499.2,Apple iPhone 16,6.1 İnç,OLED,460 PPI,3561 mAh,48 MP,3 nm,iOS,8 GB,256 GB,60 Hz,Var,IPX8,IP6X,63499.2 TL
802361,Model: Apple iPhone 14 Pro Max; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4323 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 65562.0 TL,https://resim.epey.com/802361/b_apple-iphone-14-pro-max-2.png,Apple iPhone 14 Pro Max,65562.0,Apple iPhone 14 Pro Max,6.7 İnç,OLED,460 PPI,4323 mAh,48 MP,4 nm,iOS,6 GB,128 GB,120 Hz,Var,IPX8,IP6X,65562.0 TL
717143,Model: Apple iPhone 13 Pro Max; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 458 PPI; Batarya Kapasitesi: 4352 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 1 TB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 99999.0 TL,https://resim.epey.com/717143/b_apple-iphone-13-pro-max-1tb-6.png,Apple iPhone 13 Pro Max,99999.0,Apple iPhone 13 Pro Max,6.7 İnç,OLED,458 PPI,4352 mAh,12 MP,5 nm,iOS,6 GB,1 TB,120 Hz,Var,IPX8,IP6X,99999.0 TL
809144,Model: Apple iPhone 14 Pro; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3200 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 78000.0 TL,https://resim.epey.com/809144/b_apple-iphone-14-pro-256gb-3.png,Apple iPhone 14 Pro,78000.0,Apple iPhone 14 Pro,6.1 İnç,OLED,460 PPI,3200 mAh,48 MP,4 nm,iOS,6 GB,256 GB,120 Hz,Var,IPX8,IP6X,78000.0 TL
994887,Model: Apple iPhone 16e; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4005 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 59999.0 TL,https://resim.epey.com/994887/b_apple-iphone-16e-512gb-1.png,Apple iPhone 16e,59999.0,Apple iPhone 16e,6.1 İnç,OLED,460 PPI,4005 mAh,48 MP,3 nm,iOS,8 GB,512 GB,60 Hz,Var,IPX8,IP6X,59999.0 TL
959779,Model: Apple iPhone 16; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3561 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 54999.0 TL,https://resim.epey.com/959779/b_apple-iphone-16-2.png,Apple iPhone 16,54999.0,Apple iPhone 16,6.1 İnç,OLED,460 PPI,3561 mAh,48 MP,3 nm,iOS,8 GB,128 GB,60 Hz,Var,IPX8,IP6X,54999.0 TL
802356,Model: Apple iPhone 14 Pro; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3200 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 61983.0 TL,https://resim.epey.com/802356/b_apple-iphone-14-pro-3.png,Apple iPhone 14 Pro,61983.0,Apple iPhone 14 Pro,6.1 İnç,OLED,460 PPI,3200 mAh,48 MP,4 nm,iOS,6 GB,128 GB,120 Hz,Var,IPX8,IP6X,61983.0 TL
994886,Model: Apple iPhone 16e; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4005 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 48979.0 TL,https://resim.epey.com/994886/b_apple-iphone-16e-256gb-1.png,Apple iPhone 16e,48979.0,Apple iPhone 16e,6.1 İnç,OLED,460 PPI,4005 mAh,48 MP,3 nm,iOS,8 GB,256 GB,60 Hz,Var,IPX8,IP6X,48979.0 TL
895862,Model: Apple iPhone 15 Plus; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4383 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 73066.0 TL,https://resim.epey.com/895862/b_apple-iphone-15-plus-512gb-2.png,Apple iPhone 15 Plus,73066.0,Apple iPhone 15 Plus,6.7 İnç,OLED,460 PPI,4383 mAh,48 MP,4 nm,iOS,6 GB,512 GB,60 Hz,Var,IPX8,IP6X,73066.0 TL
717141,Model: Apple iPhone 13 Pro Max; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 458 PPI; Batarya Kapasitesi: 4352 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 82000.0 TL,https://resim.epey.com/717141/b_apple-iphone-13-pro-max-256gb-6.png,Apple iPhone 13 Pro Max,82000.0,Apple iPhone 13 Pro Max,6.7 İnç,OLED,458 PPI,4352 mAh,12 MP,5 nm,iOS,6 GB,256 GB,120 Hz,Var,IPX8,IP6X,82000.0 TL
